Position,Level,Salary
Region Manager,6,15000
Manager,4,8000
Senior Partner,8,30000
C-level,9,50000
Country Manager,5,11000
Country Manager,5,11000
C-level,9,50000
Business Analyst,1,4500
CEO,10,100000
Senior Consultant,3,6000
Senior Consultant,3,6000
Region Manager,6,15000
Region Manager,6,15000
Junior Consultant,2,5000
Business Analyst,1,4500
Senior Partner,8,30000
Country Manager,5,11000
Business Analyst,1,4500
Region Manager,6,15000
Manager,4,8000
Region Manager,6,15000
Manager,4,8000
Senior Partner,8,30000
Partner,7,20000
Country Manager,5,11000
Country Manager,5,11000
Business Analyst,1,4500
Region Manager,6,15000
Junior Consultant,2,5000
Senior Partner,8,30000
Business Analyst,1,4500
Partner,7,20000
C-level,9,50000
Manager,4,8000
Junior Consultant,2,5000
Country Manager,5,11000
Business Analyst,1,4500
Business Analyst,1,4500
Partner,7,20000
Region Manager,6,15000
C-level,9,50000
Manager,4,8000
CEO,10,100000
Senior Consultant,3,6000
Manager,4,8000
Senior Consultant,3,6000
Country Manager,5,11000
Junior Consultant,2,5000
Country Manager,5,11000
C-level,9,50000
C-level,9,50000
Partner,7,20000
Junior Consultant,2,5000
Junior Consultant,2,5000
Junior Consultant,2,5000
Region Manager,6,15000
Region Manager,6,15000
Country Manager,5,11000
Country Manager,5,11000
Junior Consultant,2,5000
Country Manager,5,11000
Senior Consultant,3,6000
Senior Consultant,3,6000
Region Manager,6,15000
Region Manager,6,15000
Senior Consultant,3,6000
Partner,7,20000
Senior Partner,8,30000
Junior Consultant,2,5000
Senior Consultant,3,6000
Business Analyst,1,4500
Senior Partner,8,30000
CEO,10,100000
Senior Consultant,3,6000
Country Manager,5,11000
C-level,9,50000
Manager,4,8000
Partner,7,20000
Senior Consultant,3,6000
Region Manager,6,15000
Senior Partner,8,30000
Senior Consultant,3,6000
CEO,10,100000
Partner,7,20000
Junior Consultant,2,5000
Senior Partner,8,30000
Senior Consultant,3,6000
Junior Consultant,2,5000
Manager,4,8000
Senior Consultant,3,6000
CEO,10,100000
C-level,9,50000
Junior Consultant,2,5000
Junior Consultant,2,5000
C-level,9,50000
Region Manager,6,15000
Business Analyst,1,4500
CEO,10,100000
C-level,9,50000
Region Manager,6,15000
